"LOCATION_ID","SAMPLE_DATE","DATA_PROVIDER","WATER COLUMN - BS","WATER COLUMN - OW","WATER COLUMN - SD"
"1104JEN0130_C",2017-07-03,"CSL",3,3,3
"1104JEN0130_C",2017-07-16,"CSL",3,3,3
"1104JEN0130_C",2017-07-29,"CSL",NA,2,2
"1104JEN0130_C",2017-07-30,"CSL",1,NA,NA
"1104JEN0130_C",2017-08-14,"CSL",3,3,3
"1104JEN0130_C",2017-08-27,"CSL",3,3,3
"1104JEN0130_C",2017-09-09,"CSL",3,3,3
"1104JEN0130_C",2017-09-23,"CSL",NA,2,2
"1104JEN0130_C",2017-09-24,"CSL",1,NA,NA
"1104JEN0130_C",2018-06-10,"CSL",3,3,3
"1104JEN0130_C",2018-07-01,"CSL",3,3,3
"1104JEN0130_C",2018-07-14,"CSL",3,3,3
"1104JEN0130_C",2018-07-28,"CSL",3,3,3
"1104JEN0130_C",2018-08-11,"CSL",3,3,3
"1104JEN0130_C",2018-08-27,"CSL",3,3,3
"1104JEN0130_C",2018-09-08,"CSL",3,3,3
"1104JEN0130_C",2018-09-23,"CSL",3,3,3
"1104PLE0313_C",2014-06-15,"CSL",3,3,3
"1104PLE0313_C",2014-06-28,"CSL",3,3,3
"1104PLE0313_C",2014-07-12,"CSL",3,3,3
"1104PLE0313_C",2014-07-27,"CSL",3,3,3
"1104PLE0313_C",2014-08-09,"CSL",3,3,3
"1104PLE0313_C",2014-08-24,"CSL",3,3,3
"1104PLE0313_C",2014-09-06,"CSL",3,3,3
"1104PLE0313_C",2014-09-21,"CSL",3,3,3
"1104PLE0313_C",2015-06-13,"CSL",3,3,3
"1104PLE0313_C",2015-06-27,"CSL",3,3,3
"1104PLE0313_C",2015-07-11,"CSL",3,3,3
"1104PLE0313_C",2015-07-25,"CSL",3,3,3
"1104PLE0313_C",2015-08-09,"CSL",3,3,3
"1104PLE0313_C",2015-08-22,"CSL",3,3,3
"1104PLE0313_C",2015-09-05,"CSL",3,3,3
"1104PLE0313_C",2015-09-20,"CSL",3,3,3
"1104PLE0313_C",2016-06-18,"CSL",3,3,3
"1104PLE0313_C",2016-07-04,"CSL",3,3,3
"1104PLE0313_C",2016-07-16,"CSL",3,3,3
"1104PLE0313_C",2016-07-30,"CSL",3,3,3
"1104PLE0313_C",2016-08-14,"CSL",3,3,3
"1104PLE0313_C",2016-08-27,"CSL",2,2,NA
"1104PLE0313_C",2016-09-11,"CSL",3,3,3
"1104PLE0313_C",2016-09-24,"CSL",3,3,3
"1104SAC0314_C",2017-06-17,"CSL",3,3,3
"1104SAC0314_C",2017-07-03,"CSL",3,3,3
"1104SAC0314_C",2017-07-15,"CSL",3,3,3
"1104SAC0314_C",2017-07-29,"CSL",3,3,3
"1104SAC0314_C",2017-08-12,"CSL",3,3,3
"1104SAC0314_C",2017-08-26,"CSL",3,3,3
"1104SAC0314_C",2017-09-09,"CSL",3,3,3
"1104SAC0314_C",2017-09-23,"CSL",3,3,3
"1104SAC0314_C",2018-06-23,"CSL",3,3,3
"1104SAC0314_C",2018-07-07,"CSL",3,3,3
"1104SAC0314_C",2018-07-21,"CSL",3,3,3
"1104SAC0314_C",2018-08-05,"CSL",3,3,3
"1104SAC0314_C",2018-08-18,"CSL",3,3,3
"1104SAC0314_C",2018-09-01,"CSL",3,3,3
"1104SAC0314_C",2018-09-17,"CSL",3,3,3
"1104SAC0314_C",2018-09-30,"CSL",3,3,3
"1104SCH0374_NCSL",2014-06-20,"CSL",3,3,3
"1104SCH0374_NCSL",2014-07-20,"CSL",3,3,3
"1104SCH0374_NCSL",2014-07-25,"CSL",3,3,3
"1104SCH0374_NCSL",2014-08-14,"CSL",3,3,3
"1104SCH0374_NCSL",2014-08-25,"CSL",NA,2,2
"1104SCH0374_NCSL",2014-09-14,"CSL",NA,2,2
"1104SCH0374_NCSL",2015-05-28,"CSL",NA,2,2
"1104SCH0374_NCSL",2015-06-24,"CSL",1,NA,NA
"1104SCH0374_NCSL",2015-06-25,"CSL",3,3,3
"1104SCH0374_NCSL",2015-08-20,"CSL",3,3,3
"1104SCH0374_NCSL",2015-08-25,"CSL",1,NA,NA
"1104SCH0374_NCSL",2015-08-27,"CSL",3,3,3
"1104SCH0374_NCSL",2015-09-07,"CSL",NA,2,2
"1104SCH0374_NCSL",2015-09-16,"CSL",3,3,3
"1104SCH0374_NCSL",2015-09-23,"CSL",NA,2,2
"1104SCH0374_NCSL",2015-09-26,"CSL",1,NA,NA
"1104SCH0374_NCSL",2016-06-16,"CSL",2,2,NA
"1104SCH0374_NCSL",2016-07-05,"CSL",2,2,NA
"1104SCH0374_NCSL",2016-07-21,"CSL",2,2,NA
"1104SCH0374_NCSL",2016-08-09,"CSL",3,3,3
"1104SCH0374_NCSL",2016-08-25,"CSL",3,3,3
"1104SCH0374_NCSL",2016-09-07,"CSL",3,3,3
"1104SCH0374_NCSL",2016-09-21,"CSL",3,3,3
"1104SCH0374_NCSL",2016-10-05,"CSL",3,3,3
"1104SCH0374_NCSL",2017-06-10,"CSL",NA,2,2
"1104SCH0374_NCSL",2017-06-11,"CSL",1,NA,NA
"1104SCH0374_NCSL",2017-06-28,"CSL",3,3,3
"1104SCH0374_NCSL",2017-07-21,"CSL",3,3,3
"1104SCH0374_NCSL",2017-07-31,"CSL",3,3,3
"1104SCH0374_NCSL",2017-08-08,"CSL",3,3,3
"1104SCH0374_NCSL",2017-08-24,"CSL",3,3,3
"1104SCH0374_NCSL",2017-09-11,"CSL",3,3,3
"1104SCH0374_NCSL",2017-10-02,"CSL",3,3,3
"1104SCH0374_NCSL",2018-06-14,"CSL",3,3,3
"1104SCH0374_NCSL",2018-06-23,"CSL",3,3,3
"1104SCH0374_NCSL",2018-07-13,"CSL",3,3,3
"1104SCH0374_NCSL",2018-07-31,"CSL",3,3,3
"1104SCH0374_NCSL",2018-08-11,"CSL",3,3,3
"1104SCH0374_NCSL",2018-08-20,"CSL",3,3,3
"1104SCH0374_NCSL",2018-09-05,"CSL",3,3,3
"1104SCH0374_NCSL",2018-09-30,"CSL",3,3,3
"1104SCH0374_SCSL",2014-08-25,"CSL",1,NA,NA
"1104SCH0374_SCSL",2014-09-14,"CSL",2,2,NA
"1104SCH0374_SCSL",2015-05-28,"CSL",3,3,3
"1104SCH0374_SCSL",2015-06-11,"CSL",3,3,3
"1104SCH0374_SCSL",2015-06-25,"CSL",3,3,3
"1104SCH0374_SCSL",2015-07-09,"CSL",6,6,6
"1104SCH0374_SCSL",2015-07-23,"CSL",3,3,3
"1104SCH0374_SCSL",2015-08-06,"CSL",3,3,3
"1104SCH0374_SCSL",2015-08-20,"CSL",3,3,3
"1104SCH0374_SCSL",2015-09-10,"CSL",3,3,3
"1104SCH0374_SCSL",2016-06-16,"CSL",3,3,3
"1104SCH0374_SCSL",2016-07-05,"CSL",3,3,3
"1104SCH0374_SCSL",2016-07-21,"CSL",3,3,3
"1104SCH0374_SCSL",2016-08-09,"CSL",3,3,3
"1104SCH0374_SCSL",2016-08-25,"CSL",3,3,3
"1104SCH0374_SCSL",2016-09-07,"CSL",3,3,3
"1104SCH0374_SCSL",2016-09-21,"CSL",3,3,3
"1104SCH0374_SCSL",2016-10-05,"CSL",3,3,3
"1104SCH0374_SCSL",2017-06-10,"CSL",3,3,3
"1104SCH0374_SCSL",2017-06-28,"CSL",3,3,3
"1104SCH0374_SCSL",2017-07-21,"CSL",3,3,3
"1104SCH0374_SCSL",2017-07-31,"CSL",3,3,3
"1104SCH0374_SCSL",2017-08-08,"CSL",3,3,3
"1104SCH0374_SCSL",2017-08-24,"CSL",3,3,3
"1104SCH0374_SCSL",2017-09-11,"CSL",3,3,3
"1104SCH0374_SCSL",2017-10-02,"CSL",3,3,3
"1104SCH0374_SCSL",2018-06-14,"CSL",3,3,3
"1104SCH0374_SCSL",2018-06-23,"CSL",3,3,3
"1104SCH0374_SCSL",2018-07-13,"CSL",3,3,3
"1104SCH0374_SCSL",2018-07-31,"CSL",3,3,3
"1104SCH0374_SCSL",2018-08-11,"CSL",3,3,3
"1104SCH0374_SCSL",2018-08-20,"CSL",3,3,3
"1104SCH0374_SCSL",2018-09-05,"CSL",3,3,3
"1104SCH0374_SCSL",2018-09-30,"CSL",3,3,3
"1201CAN0717_C",2014-06-15,"CSL",3,3,3
"1201CAN0717_C",2014-06-29,"CSL",NA,2,2
"1201CAN0717_C",2014-07-13,"CSL",3,3,3
"1201CAN0717_C",2014-07-27,"CSL",3,3,3
"1201CAN0717_C",2014-08-10,"CSL",3,3,3
"1201CAN0717_C",2014-09-01,"CSL",3,3,3
"1201CAN0717_C",2014-09-14,"CSL",3,3,3
"1201CAN0717_C",2014-09-28,"CSL",3,3,3
"1201CAN0717_C",2015-06-14,"CSL",3,3,3
"1201CAN0717_C",2015-06-28,"CSL",3,3,3
"1201CAN0717_C",2015-07-12,"CSL",3,3,3
"1201CAN0717_C",2015-08-03,"CSL",3,3,3
"1201CAN0717_C",2015-08-16,"CSL",3,3,3
"1201CAN0717_C",2015-08-30,"CSL",3,3,3
"1201CAN0717_C",2015-09-21,"CSL",3,3,3
"1201CAN0717_C",2016-05-30,"CSL",3,3,3
"1201CAN0717_C",2016-06-14,"CSL",3,3,3
"1201CAN0717_C",2016-07-04,"CSL",3,3,3
"1201CAN0717_C",2016-07-24,"CSL",3,3,3
"1201CAN0717_C",2016-08-14,"CSL",3,3,3
"1201CAN0717_C",2016-08-28,"CSL",3,3,3
"1201CAN0717_C",2016-09-18,"CSL",3,3,3
"1201CAN0717_C",2016-10-02,"CSL",3,3,3
"1201CAN0717_C",2017-06-11,"CSL",3,3,3
"1201CAN0717_C",2017-06-28,"CSL",3,3,3
"1201CAN0717_C",2017-07-16,"CSL",3,3,3
"1201CAN0717_C",2017-08-06,"CSL",3,3,3
"1201CAN0717_C",2017-08-20,"CSL",3,3,3
"1201CAN0717_C",2017-09-04,"CSL",3,3,3
"1201CAN0717_C",2017-09-25,"CSL",3,3,3
"1201CAN0717_C",2017-10-04,"CSL",3,3,3
"1201CAN0717_C",2018-05-28,"CSL",3,3,3
"1201CAN0717_C",2018-06-17,"CSL",3,3,3
"1201CAN0717_C",2018-06-30,"CSL",3,3,3
"1201CAN0717_C",2018-07-15,"CSL",3,3,3
"1201CAN0717_C",2018-07-29,"CSL",3,3,3
"1201CAN0717_C",2018-08-12,"CSL",3,3,3
"1201CAN0717_C",2018-08-26,"CSL",3,3,3
"1201CAN0717_C",2018-09-09,"CSL",3,3,3
"1201ECA0697_C",2014-06-01,"CSL",3,3,3
"1201ECA0697_C",2014-06-15,"CSL",3,3,3
"1201ECA0697_C",2014-06-29,"CSL",3,3,3
"1201ECA0697_C",2014-07-13,"CSL",3,3,3
"1201ECA0697_C",2014-07-27,"CSL",3,3,3
"1201ECA0697_C",2014-08-10,"CSL",3,3,3
"1201ECA0697_C",2014-08-24,"CSL",3,3,3
"1201ECA0697_C",2014-09-07,"CSL",3,3,3
"1201ECA0697_C",2015-05-25,"CSL",3,3,3
"1201ECA0697_C",2015-06-07,"CSL",3,3,3
"1201ECA0697_C",2015-06-21,"CSL",3,3,3
"1201ECA0697_C",2015-07-05,"CSL",3,3,3
"1201ECA0697_C",2015-07-19,"CSL",3,3,3
"1201ECA0697_C",2015-08-02,"CSL",3,3,3
"1201ECA0697_C",2015-08-23,"CSL",3,3,3
"1201ECA0697_C",2015-09-07,"CSL",3,3,3
"1201ECA0697_C",2016-05-30,"CSL",3,3,3
"1201ECA0697_C",2016-06-13,"CSL",3,3,3
"1201ECA0697_C",2016-06-26,"CSL",3,3,3
"1201ECA0697_C",2016-07-11,"CSL",3,3,3
"1201ECA0697_C",2016-07-24,"CSL",3,3,3
"1201ECA0697_C",2016-08-07,"CSL",3,3,3
"1201ECA0697_C",2016-08-21,"CSL",3,3,3
"1201ECA0697_C",2016-09-05,"CSL",3,3,3
"1201ECA0697_C",2017-06-11,"CSL",3,3,3
"1201ECA0697_C",2017-06-25,"CSL",3,3,3
"1201ECA0697_C",2017-07-09,"CSL",3,3,3
"1201ECA0697_C",2017-07-23,"CSL",3,3,3
"1201ECA0697_C",2017-08-07,"CSL",3,3,3
"1201ECA0697_C",2017-08-20,"CSL",3,3,3
"1201ECA0697_C",2017-09-04,"CSL",3,3,3
"1201ECA0697_C",2017-09-17,"CSL",3,3,3
"1201ECA0697_C",2018-06-03,"CSL",3,3,3
"1201ECA0697_C",2018-06-17,"CSL",3,3,3
"1201ECA0697_C",2018-07-01,"CSL",3,3,3
"1201ECA0697_C",2018-07-15,"CSL",3,3,3
"1201ECA0697_C",2018-07-29,"CSL",3,3,3
"1201ECA0697_C",2018-08-12,"CSL",3,3,3
"1201ECA0697_C",2018-08-26,"CSL",3,3,3
"1201ECA0697_C",2018-09-09,"CSL",3,3,3
"1201GAL0563_C",2014-06-29,"CSL",3,3,3
"1201GAL0563_C",2014-07-13,"CSL",3,3,3
"1201GAL0563_C",2014-07-27,"CSL",3,3,3
"1201GAL0563_C",2014-08-10,"CSL",3,3,3
"1201GAL0563_C",2014-08-24,"CSL",3,3,3
"1201GAL0563_C",2014-09-09,"CSL",3,3,3
"1201GAL0563_C",2014-09-20,"CSL",3,3,3
"1201GAL0563_C",2014-10-11,"CSL",3,3,3
"1201GAL0563_C",2015-06-07,"CSL",3,3,3
"1201GAL0563_C",2015-06-21,"CSL",3,3,3
"1201GAL0563_C",2015-07-05,"CSL",3,3,3
"1201GAL0563_C",2015-07-20,"CSL",3,3,3
"1201GAL0563_C",2015-08-02,"CSL",3,3,3
"1201GAL0563_C",2015-08-21,"CSL",3,3,3
"1201GAL0563_C",2015-09-07,"CSL",3,3,3
"1201GAL0563_C",2015-09-19,"CSL",3,3,3
"1201GAL0563_C",2016-06-11,"CSL",3,3,3
"1201GAL0563_C",2016-06-25,"CSL",3,3,3
"1201GAL0563_C",2016-07-11,"CSL",3,3,3
"1201GAL0563_C",2016-07-24,"CSL",3,3,3
"1201GAL0563_C",2016-08-07,"CSL",3,3,3
"1201GAL0563_C",2016-08-23,"CSL",3,3,3
"1201GAL0563_C",2016-09-03,"CSL",3,3,3
"1201GAL0563_C",2016-09-22,"CSL",3,3,3
"1201GAL0563_C",2017-06-18,"CSL",3,3,3
"1201GAL0563_C",2017-07-04,"CSL",3,3,3
"1201GAL0563_C",2017-07-16,"CSL",3,3,3
"1201GAL0563_C",2017-07-30,"CSL",3,3,3
"1201GAL0563_C",2017-08-13,"CSL",3,3,3
"1201GAL0563_C",2017-08-27,"CSL",3,3,3
"1201GAL0563_C",2017-09-11,"CSL",3,3,3
"1201GAL0563_C",2017-09-24,"CSL",3,3,3
"1201GAL0563_C",2018-06-17,"CSL",3,3,3
"1201GAL0563_C",2018-06-30,"CSL",3,3,3
"1201GAL0563_C",2018-07-16,"CSL",3,3,3
"1201GAL0563_C",2018-07-29,"CSL",3,3,3
"1201GAL0563_C",2018-08-18,"CSL",3,3,3
"1201GAL0563_C",2018-08-27,"CSL",3,3,3
"1201GAL0563_C",2018-09-15,"CSL",3,3,3
"1201MAR0570_C",2014-06-08,"CSL",NA,2,2
"1201MAR0570_C",2014-06-22,"CSL",NA,2,2
"1201MAR0570_C",2014-07-06,"CSL",NA,2,2
"1201MAR0570_C",2014-07-20,"CSL",NA,2,2
"1201MAR0570_C",2014-08-03,"CSL",NA,2,2
"1201MAR0570_C",2014-08-17,"CSL",NA,2,2
"1201MAR0570_C",2014-09-01,"CSL",NA,2,2
"1201MAR0570_C",2014-09-14,"CSL",NA,2,2
"1201MAR0570_C",2015-05-25,"CSL",NA,2,2
"1201MAR0570_C",2015-06-08,"CSL",NA,2,2
"1201MAR0570_C",2015-06-20,"CSL",NA,2,2
"1201MAR0570_C",2015-07-06,"CSL",NA,2,2
"1201MAR0570_C",2015-07-19,"CSL",NA,2,2
"1201MAR0570_C",2015-08-02,"CSL",NA,2,2
"1201MAR0570_C",2015-08-15,"CSL",NA,2,2
"1201MAR0570_C",2015-08-30,"CSL",NA,3,3
"1201MAR0570_C",2016-06-18,"CSL",NA,2,2
"1201MAR0570_C",2016-07-04,"CSL",NA,2,2
"1201MAR0570_C",2016-07-17,"CSL",NA,2,2
"1201MAR0570_C",2016-07-30,"CSL",NA,2,2
"1201MAR0570_C",2016-08-16,"CSL",NA,2,2
"1201MAR0570_C",2016-08-28,"CSL",NA,2,2
"1201MAR0570_C",2016-09-11,"CSL",NA,2,2
"1201MAR0570_C",2016-09-24,"CSL",NA,2,2
"1201MAR0570_C",2017-06-04,"CSL",NA,2,2
"1201MAR0570_C",2017-06-18,"CSL",NA,2,2
"1201MAR0570_C",2017-07-04,"CSL",NA,2,2
"1201MAR0570_C",2017-07-16,"CSL",NA,2,2
"1201MAR0570_C",2017-07-30,"CSL",NA,2,2
"1201MAR0570_C",2017-08-13,"CSL",NA,2,2
"1201MAR0570_C",2017-08-27,"CSL",NA,2,2
"1201MAR0570_C",2017-09-10,"CSL",NA,2,2
"1201MAR0570_C",2018-06-03,"CSL",NA,2,2
"1201MAR0570_C",2018-06-16,"CSL",NA,2,2
"1201MAR0570_C",2018-07-03,"CSL",NA,2,2
"1201MAR0570_C",2018-07-21,"CSL",NA,2,2
"1201MAR0570_C",2018-08-05,"CSL",NA,2,2
"1201MAR0570_C",2018-08-19,"CSL",NA,2,2
"1201MAR0570_C",2018-09-09,"CSL",NA,2,2
"1201MAR0570_C",2018-09-28,"CSL",NA,1,NA
"1201MAR0570_C",2018-09-29,"CSL",NA,2,2
"1201PEC0686_C",2014-06-08,"CSL",NA,2,2
"1201PEC0686_C",2014-06-22,"CSL",NA,2,2
"1201PEC0686_C",2014-07-06,"CSL",NA,2,2
"1201PEC0686_C",2014-07-21,"CSL",NA,2,2
"1201PEC0686_C",2014-08-04,"CSL",NA,2,2
"1201PEC0686_C",2014-08-18,"CSL",NA,2,2
"1201PEC0686_C",2014-09-01,"CSL",NA,2,2
"1201PEC0686_C",2014-09-15,"CSL",NA,2,2
"1201PEC0686_C",2015-06-09,"CSL",NA,2,2
"1201PEC0686_C",2015-06-22,"CSL",NA,2,2
"1201PEC0686_C",2015-07-06,"CSL",NA,2,2
"1201PEC0686_C",2015-07-21,"CSL",NA,2,2
"1201PEC0686_C",2015-08-03,"CSL",3,3,3
"1201PEC0686_C",2015-08-17,"CSL",3,3,3
"1201PEC0686_C",2015-08-31,"CSL",3,3,3
"1201PEC0686_C",2015-09-22,"CSL",3,3,3
"1201PEC0686_C",2016-06-12,"CSL",3,3,3
"1201PEC0686_C",2016-06-26,"CSL",3,3,3
"1201PEC0686_C",2016-07-10,"CSL",2,2,NA
"1201PEC0686_C",2016-07-24,"CSL",2,2,NA
"1201PEC0686_C",2016-08-07,"CSL",2,2,NA
"1201PEC0686_C",2016-08-27,"CSL",2,2,NA
"1201PEC0686_C",2016-09-11,"CSL",2,2,NA
"1201PEC0686_C",2016-09-25,"CSL",2,2,NA
"1201PEC0686_C",2017-06-04,"CSL",3,3,3
"1201PEC0686_C",2017-06-25,"CSL",3,3,3
"1201PEC0686_C",2017-07-09,"CSL",3,3,3
"1201PEC0686_C",2017-07-23,"CSL",3,3,3
"1201PEC0686_C",2017-08-06,"CSL",3,3,3
"1201PEC0686_C",2017-08-20,"CSL",3,3,3
"1201PEC0686_C",2017-09-11,"CSL",3,3,3
"1201PEC0686_C",2017-09-26,"CSL",3,3,3
"1201PEC0686_C",2018-06-10,"CSL",3,3,3
"1201PEC0686_C",2018-07-01,"CSL",3,3,3
"1201PEC0686_C",2018-07-17,"CSL",3,3,3
"1201PEC0686_C",2018-07-28,"CSL",3,3,3
"1201PEC0686_C",2018-08-19,"CSL",3,3,3
"1201PEC0686_C",2018-09-03,"CSL",3,3,3
"1201PEC0686_C",2018-09-15,"CSL",3,3,3
"1201PEC0686_C",2018-09-29,"CSL",3,3,3
"1201PLE0745_C",2014-07-02,"CSL",3,3,3
"1201PLE0745_C",2014-07-15,"CSL",3,3,3
"1201PLE0745_C",2014-08-03,"CSL",3,3,3
"1201PLE0745_C",2014-08-25,"CSL",3,3,3
"1201PLE0745_C",2014-09-08,"CSL",3,3,3
"1201PLE0745_C",2014-09-28,"CSL",3,3,3
"1201PLE0745_C",2014-10-10,"CSL",3,3,3
"1201PLE0745_C",2014-10-26,"CSL",3,3,3
"1201PLE0745_C",2015-06-12,"CSL",3,3,3
"1201PLE0745_C",2015-07-06,"CSL",3,3,3
"1201PLE0745_C",2015-07-08,"CSL",3,3,3
"1201PLE0745_C",2015-08-23,"CSL",3,3,3
"1201PLE0745_C",2015-09-12,"CSL",3,3,3
"1201PLE0745_C",2015-09-27,"CSL",3,3,3
"1201PLE0745_C",2016-06-02,"CSL",NA,2,2
"1201PLE0745_C",2016-06-20,"CSL",NA,2,2
"1201PLE0745_C",2016-07-06,"CSL",NA,2,2
"1201PLE0745_C",2016-07-25,"CSL",NA,2,2
"1201PLE0745_C",2016-08-25,"CSL",NA,2,2
"1201PLE0745_C",2016-09-08,"CSL",NA,2,2
"1201PLE0745_C",2016-09-18,"CSL",NA,2,2
"1201PLE0745_C",2017-06-12,"CSL",NA,2,2
"1201PLE0745_C",2017-07-04,"CSL",NA,2,2
"1201PLE0745_C",2017-07-28,"CSL",NA,2,2
"1201PLE0745_C",2017-08-16,"CSL",NA,2,2
"1201PLE0745_C",2017-08-28,"CSL",NA,2,2
"1201PLE0745_C",2017-09-13,"CSL",NA,2,2
"1201PLE0745_C",2017-09-22,"CSL",NA,2,2
"1201PLE0745_C",2017-10-03,"CSL",NA,2,2
"1201PLE0745_C",2018-06-15,"CSL",3,3,3
"1201PLE0745_C",2018-06-26,"CSL",3,3,3
"1201PLE0745_C",2018-07-11,"CSL",3,3,3
"1201PLE0745_C",2018-07-29,"CSL",3,3,3
"1201PLE0745_C",2018-08-07,"CSL",3,3,3
"1201PLE0745_C",2018-08-30,"CSL",3,3,3
"1201PLE0745_C",2018-09-15,"CSL",3,3,3
"1201PLE0745_C",2018-09-28,"CSL",3,3,3
"1301BAR0181_C",2018-06-25,"CSL",NA,2,2
"1301BAR0181_C",2018-07-09,"CSL",NA,2,2
"1301BAR0181_C",2018-07-21,"CSL",NA,2,2
"1301BAR0181_C",2018-08-05,"CSL",NA,2,2
"1301BAR0181_C",2018-08-18,"CSL",NA,2,2
"1301BAR0181_C",2018-09-02,"CSL",NA,2,2
"1301BAR0181_C",2018-09-16,"CSL",NA,2,2
"1301BAR0181_C",2018-09-29,"CSL",NA,2,2
"1301BOW0444_C",2014-06-15,"CSL",NA,2,2
"1301BOW0444_C",2014-06-29,"CSL",NA,2,2
"1301BOW0444_C",2014-07-13,"CSL",NA,2,2
"1301BOW0444_C",2014-07-27,"CSL",NA,2,2
"1301BOW0444_C",2014-08-10,"CSL",NA,2,2
"1301BOW0444_C",2014-08-24,"CSL",NA,2,2
"1301BOW0444_C",2014-09-07,"CSL",NA,2,2
"1301BOW0444_C",2014-09-21,"CSL",NA,2,2
"1301BOW0444_C",2015-06-12,"CSL",NA,2,2
"1301BOW0444_C",2015-06-29,"CSL",NA,2,2
"1301BOW0444_C",2015-07-12,"CSL",NA,2,2
"1301BOW0444_C",2015-07-26,"CSL",NA,2,2
"1301BOW0444_C",2015-08-09,"CSL",NA,2,2
"1301BOW0444_C",2015-08-23,"CSL",NA,2,2
"1301BOW0444_C",2015-09-06,"CSL",NA,2,2
"1301BOW0444_C",2015-09-20,"CSL",NA,2,2
"1301BOW0444_C",2016-06-13,"CSL",NA,2,2
"1301BOW0444_C",2016-06-26,"CSL",NA,2,2
"1301BOW0444_C",2016-07-09,"CSL",NA,2,2
"1301BOW0444_C",2016-07-24,"CSL",NA,2,2
"1301BOW0444_C",2016-08-07,"CSL",NA,2,2
"1301BOW0444_C",2016-08-21,"CSL",NA,2,2
"1301BOW0444_C",2016-09-04,"CSL",NA,2,2
"1301BOW0444_C",2016-09-18,"CSL",NA,2,2
"1301BOW0444_C",2017-06-11,"CSL",NA,2,2
"1301BOW0444_C",2017-06-23,"CSL",NA,2,2
"1301BOW0444_C",2017-07-10,"CSL",NA,2,2
"1301BOW0444_C",2017-07-23,"CSL",NA,2,2
"1301BOW0444_C",2017-08-06,"CSL",NA,2,2
"1301BOW0444_C",2017-08-20,"CSL",NA,2,2
"1301BOW0444_C",2017-09-04,"CSL",NA,2,2
"1301BOW0444_C",2017-09-17,"CSL",NA,2,2
"1301BOW0444_C",2018-06-17,"CSL",NA,2,2
"1301BOW0444_C",2018-07-01,"CSL",NA,2,2
"1301BOW0444_C",2018-07-16,"CSL",NA,2,2
"1301BOW0444_C",2018-07-29,"CSL",NA,2,2
"1301BOW0444_C",2018-08-12,"CSL",NA,2,2
"1301BOW0444_C",2018-08-26,"CSL",NA,2,2
"1301BOW0444_C",2018-09-09,"CSL",NA,2,2
"1301BOW0444_C",2018-09-23,"CSL",NA,2,2
"1301BUC0303_C",2014-06-15,"CSL",NA,2,2
"1301BUC0303_C",2014-06-29,"CSL",NA,2,2
"1301BUC0303_C",2014-07-13,"CSL",NA,2,2
"1301BUC0303_C",2014-07-26,"CSL",NA,2,2
"1301BUC0303_C",2014-08-09,"CSL",NA,2,2
"1301BUC0303_C",2014-08-23,"CSL",NA,2,2
"1301BUC0303_C",2014-09-07,"CSL",NA,2,2
"1301BUC0303_C",2014-09-21,"CSL",NA,2,2
"1301BUC0303_C",2018-06-02,"CSL",NA,2,2
"1301BUC0303_C",2018-06-16,"CSL",NA,2,2
"1301BUC0303_C",2018-06-30,"CSL",NA,2,2
"1301BUC0303_C",2018-07-14,"CSL",NA,2,2
"1301BUC0303_C",2018-07-28,"CSL",NA,2,2
"1301BUC0303_C",2018-08-11,"CSL",NA,2,2
"1301BUC0303_C",2018-08-25,"CSL",NA,2,2
"1301BUC0303_C",2018-09-08,"CSL",NA,2,2
"1301BUR0386C_C",2014-06-17,"CSL",NA,2,2
"1301BUR0386C_C",2014-06-29,"CSL",NA,2,2
"1301BUR0386C_C",2014-07-13,"CSL",NA,2,2
"1301BUR0386C_C",2014-07-29,"CSL",NA,2,2
"1301BUR0386C_C",2014-08-10,"CSL",NA,2,2
"1301BUR0386C_C",2014-08-24,"CSL",NA,2,2
"1301BUR0386C_C",2014-09-07,"CSL",NA,2,2
"1301BUR0386C_C",2014-09-23,"CSL",NA,2,2
"1301BUR0386C_C",2015-06-22,"CSL",3,3,3
"1301BUR0386C_C",2015-07-06,"CSL",3,3,3
"1301BUR0386C_C",2015-07-26,"CSL",3,3,3
"1301BUR0386C_C",2015-08-09,"CSL",3,3,3
"1301BUR0386C_C",2015-08-23,"CSL",3,3,3
"1301BUR0386C_C",2015-09-07,"CSL",3,3,3
"1301BUR0386C_C",2015-09-20,"CSL",3,3,3
"1301BUR0386C_C",2016-06-14,"CSL",3,3,3
"1301BUR0386C_C",2016-06-26,"CSL",3,3,3
"1301BUR0386C_C",2016-07-10,"CSL",3,3,3
"1301BUR0386C_C",2016-07-24,"CSL",3,3,3
"1301BUR0386C_C",2016-08-07,"CSL",3,3,3
"1301BUR0386C_C",2016-08-21,"CSL",3,3,3
"1301BUR0386C_C",2016-09-11,"CSL",3,3,3
"1301BUR0386C_C",2016-09-27,"CSL",3,3,3
"1301BUR0386C_C",2017-06-13,"CSL",2,2,NA
"1301BUR0386C_C",2017-06-28,"CSL",3,3,3
"1301BUR0386C_C",2017-07-09,"CSL",3,3,3
"1301BUR0386C_C",2017-07-25,"CSL",3,3,3
"1301BUR0386C_C",2017-08-06,"CSL",3,3,3
"1301BUR0386C_C",2017-08-22,"CSL",3,3,3
"1301BUR0386C_C",2017-09-04,"CSL",3,3,3
"1301BUR0386C_C",2017-09-17,"CSL",3,3,3
"1301BUR0386C_C",2018-06-03,"CSL",3,3,3
"1301BUR0386C_C",2018-06-18,"CSL",3,3,3
